CaM,Myoc,Myom,SLH_jn,SLH_sl,SLL_jn,SLL_sl,SRB,TnCHc,TnCHm,TnCL,Ca_i,Ca_jn,Ca_sl,NaB_jn,NaB_sl,Na_jn,Na_sl,Ca_sr,Csqn,V,d,f,fCaB_jn,fCaB_sl,K_i,xr,xs,Na_i,ikur_r,s,h,j,m,hl,ml,x,y,i,o,ryr_r
0.00197922952175939,0.007111475005305249,0.13243941593519848,0.17901842350643005,0.3524722487967439,0.09059764994919205,0.10142492848722894,0.008800892709957486,0.13312192330411374,0.0032774954379287866,0.03600971855544699,0.0006219553329556565,0.0025017686277658364,0.0011730979417535572,3.9680485033185233,0.8657018918394692,11.050059775662096,11.039671168601533,0.4092758753375488,1.0045622578736424,-33.692294621832936,0.016722351517566115,0.47268184553577,0.4634012151041314,0.18374239018857916,120.0,0.05247025275698124,0.08620446714718243,11.03950404412989,0.04807232793205509,0.8902769725898406,3.416971685236861e-05,1.7396265734830652e-05,0.8626438547679602,0.009772948828302173,0.7733652324194599,0.05108858429562839,0.27117763825941504,0.0004048800697303183,8.783725693779837e-05,0.17818867037654604
0.001973821069486597,0.007112052032349941,0.132438917281375,0.17863985559314186,0.35163914132026464,0.08895377034302937,0.10027671630401136,0.008788943757639335,0.1331229619430381,0.003277381917042828,0.03599446065014899,0.0006200477106385744,0.0024478093974115824,0.0011587243761921585,3.9680506444402805,0.8657020292485237,11.049832075150963,11.03967424770582,0.4098585216543517,1.0054392225595794,-33.90852036684328,0.016137818064492264,0.4787589416299644,0.46017018965323003,0.18317759893083124,120.0,0.05241136910661193,0.08643424730366417,11.039516451227572,0.046979177258999326,0.8902907214269772,3.614494475309981e-05,1.82060911623518e-05,0.8596793576127454,0.009756815116226851,0.768401078914519,0.050138624234180064,0.2739805621623317,0.0003858241798951279,8.493290326130304e-05,0.18033758401303493
0.0019683868985417427,0.00711261634630211,0.13243841753504043,0.17825767918744004,0.3508082932892831,0.08734542642764613,0.09915283984835502,0.008776873170153751,0.13312398290324687,0.003277266032348786,0.03597771786754698,0.0006181352566017078,0.002395386871673427,0.001144682801301255,3.9680526995004044,0.865702166589209,11.049605791290402,11.039676804762877,0.4104491779217382,1.0063272664494345,-34.12568069055484,0.01557098976559139,0.48486298868379046,0.4569422682829046,0.1826010193823289,120.0,0.052351241199858664,0.0866495966849048,11.039528152587769,0.04590718170427486,0.8903048975519174,3.824245564524463e-05,1.9052853515020735e-05,0.8566458185652288,0.009740713377922101,0.7633332508280829,0.04920148303361868,0.27681395470760806,0.0003676748669332095,8.212207486622595e-05,0.18249742877525746
0.0019629292360427374,0.007113168048073789,0.13243791691029408,0.17787196817779743,0.3499797968905945,0.08577207665280744,0.09805270603693098,0.008764686633047998,0.13312498618949253,0.0032771478521477163,0.03595954053730021,0.0006162186709354967,0.002344468545979141,0.0011309660479729238,3.9680546692661354,0.8657023038213032,11.049381032622744,11.03967885169632,0.41104749686871644,1.0072258318739697,-34.3437782063772,0.015021457585689372,0.4909914062635862,0.45371819294560484,0.1820132220415873,120.0,0.05228985811419826,0.08685035188857539,11.039539162367861,0.04485594384226666,0.8903194943237488,4.046941180726005e-05,1.9938169806334068e-05,0.8535417684274366,0.00972464375770733,0.7581602661323731,0.0482770975468019,0.2796773341879833,0.0003503913754845206,7.940213454152389e-05,0.18466781050945275
0.0019574502447426687,0.007113707237848062,0.13243741561601205,0.17748280559772012,0.34915374384680575,0.08423317997703558,0.09697573307731605,0.008752389743462782,0.1331259718103545,0.003277027444033558,0.03593997767366656,0.0006142986175201974,0.002295019211149593,0.001117566376198706,3.9680565545384465,0.8657024409057628,11.049157905173796,11.039680400502913,0.41165314059953356,1.0081343763903674,-34.562813741430354,0.014488822855769674,0.4971415766685165,0.4504986863683513,0.18141476216079036,120.0,0.05222720865889331,0.08703635203466291,11.039549494557592,0.04382505987448054,0.890334505093117,4.2833849676384835e-05,2.0863759942123176e-05,0.8503656890456324,0.009708606413941287,0.7528809439627936,0.04736540880982138,0.28257020229634355,0.00033393429907791915,7.677050194801151e-05,0.18684833574607698
0.0019519521081556427,0.007114234013179654,0.1324369138573572,0.17709028434028926,0.3483302271158539,0.08272823324767425,0.095921340021976,0.008739988369587892,0.1331269397736947,0.003276904874711615,0.035919077783423244,0.0006123757313098218,0.002246988273400277,0.0011044734869579056,3.968058356088489,0.8657025778043025,11.048936551313405,11.03968146396486,0.41226577531837016,1.0090523622154437,-34.78278845378415,0.013972653110549784,0.5033108420062121,0.4472844720223211,0.18080619484616858,120.0,0.05216328184437575,0.08720744216061671,11.039559162818971,0.04281404130326055,0.8903499231357556,4.5345111123624686e-05,2.1831468187498117e-05,0.8471161216005161,0.009692601523302005,0.7474944418653721,0.046466321849804954,0.28549202122062045,0.0003182643241832116,7.422461180855106e-05,0.18903860683236287
0.0019464370418141258,0.0071147484686748235,0.13243641183590527,0.17669450765612874,0.34750934119950405,0.08125677506291036,0.09488894509124493,0.008727488705264824,0.13312789008601442,0.00327678020995228,0.03589688897240639,0.0006104506184834927,0.0022003082108693426,0.0010916742565728278,3.9680600746496646,0.865702714479362,11.048717153883294,11.03968205573874,0.4128850706679023,1.0099792549163435,-35.00370406877431,0.01347247722230655,0.5094965017790379,0.44407627701594143,0.18018807721021052,120.0,0.05209806694505329,0.08736347377186218,11.03956818046288,0.041822302234551974,0.8903657416417042,4.80139226385492e-05,2.2843268919197787e-05,0.8437916717686913,0.009676629281730678,0.7420002785155808,0.0455797007930422,0.28844220937328513,0.0003033420482411569,7.176190861531768e-05,0.19123822101262705
0.0019409068629440806,0.007115250708227826,0.13243590974482078,0.17629557011805502,0.3466911703508015,0.07981823814149239,0.09387802977974943,0.008714895182736354,0.13312882277704532,0.003276653516360104,0.035873454872908876,0.0006085238506601237,0.00215495357476778,0.0010791628913137117,3.9680617112206145,0.8657028508953912,11.048499778405139,11.039682186955192,0.4135107250134723,1.0109145734602398,-35.22555384548159,0.012987971416577444,0.515695905150711,0.4408747215034591,0.17956088610082388,120.0,0.05203155109846353,0.08750428379769416,11.03957656134301,0.04084964474582743,0.8903819541274488,5.084936839117489e-05,2.3901046734628e-05,0.840390812419821,0.009660689868354149,0.7363974652642415,0.044705555863175025,0.2914203046361445,0.0002891349356967065,6.938004895170834e-05,0.19344680558419233
0.0019353634136518435,0.007115740832987421,0.13243540777360113,0.17589357634067915,0.3458758001710096,0.07841209450420476,0.09288807581334084,0.008702212525274857,0.13312973787556628,0.003276524859634071,0.03584881864872852,0.0006065959705877704,0.0021108829669050583,0.0010669309412323035,3.9680632667672575,0.8657029870175867,11.04828452825514,11.039681869562825,0.4141424405783184,1.01185784099483,-35.44833146041055,0.012518776341975619,0.5219063602101627,0.43768042744193725,0.17892509900751302,120.0,0.051963721666295946,0.08762971528631684,11.03958431897676,0.039895781569152244,0.8903985540306179,5.386186696104186e-05,2.5006812695405724e-05,0.8369120776467209,0.009644783480963943,0.7306853601862061,0.043843859484819274,0.2944258038233605,0.00027561047734826055,6.707670252642156e-05,0.19566398332461712
0.001929808566694349,0.0071162189415410766,0.1324349061088413,0.17548861500348517,0.34506330870269586,0.07703781318986525,0.09191857004233148,0.00868944571964033,0.1331306354088066,0.0032763943046382376,0.03582302320434764,0.0006046675386827635,0.0020680620378511322,0.001054971116817183,3.968064742200004,0.8657031228116648,11.04807147328919,11.039681114645918,0.41477992032740557,1.012808584817518,-35.67203225746655,0.012064500823505485,0.5281251738446756,0.43449401626640993,0.17828119600035336,120.0,0.051894566407004884,0.0877396188607023,11.039591466525142,0.038960344155732164,0.8904155347381247,5.706332510654901e-05,2.616270231925546e-05,0.8333540953666241,0.009628910337283036,0.7248635928502931,0.042994543067857494,0.29745817203474073,0.0002627360414574758,6.484954844240914e-05,0.19788938056756403
0.0019242442960871948,0.007116685128100494,0.1324344049354139,0.1750807474149691,0.3442537633334498,0.07569485991175388,0.09096899711577094,0.008676600327738287,0.13313151539826296,0.0032762619151638413,0.035796111938957306,0.0006027391597657571,0.0020264670093626306,0.0010432778166848244,3.96806613831365,0.8657032582435347,11.047860634945216,11.039679932023313,0.4154228622774301,1.0137663285185874,-35.89665535670616,0.011624694808466996,0.5343496594174496,0.4313161249224671,0.17762967369293992,120.0,0.051824073947677726,0.08783385682292984,11.039598016641625,0.0380428111244995,0.8904328895372307,6.046769724427561e-05,2.7371008908889335e-05,0.8297156363205745,0.009613070681320158,0.7189321585990758,0.04215746593155035,0.3005168222764848,0.0002504777015300492,6.269624143468885e-05,0.20012262617822585
0.001918672139485152,0.007117139496317233,0.13243390442748407,0.1746700945868984,0.3434472443714343,0.0743826996736591,0.090038895260565,0.00866368011361346,0.13313237789155014,0.0032761277557406773,0.03576812300521218,0.0006008112794897854,0.001986057854138823,0.0010318431096664946,3.9680674562450315,0.865703393281788,11.04765209967607,11.039678333302367,0.4160710028212197,1.0147306518041372,-36.122187598009,0.011199055360138968,0.5405770783093223,0.4281472837920208,0.17697093892656604,120.0,0.051752230191167724,0.08791227190316858,11.039603982623163,0.037143053064615766,0.8904506119881613,6.408672549508528e-05,2.8633929781212575e-05,0.825995240985319,0.009597264734987827,0.7128907006896053,0.04133265192072743,0.30360127063156656,0.00023880916175717657,6.061466894043702e-05,0.20236335935449695
0.0019130936955768757,0.007117582146500775,0.13243340475682228,0.17425675667495996,0.3426438232337587,0.07310079434956152,0.08912780467575608,0.008650689238907395,0.13313322293293334,0.0032759918899612456,0.03573909462091483,0.0005988843726809204,0.0019468031093711011,0.0010206604521005005,3.968068697049612,0.8657035278953957,11.0474459140037,11.039676329053503,0.4167240766448727,1.015701135149109,-36.34861839606962,0.010787236076571347,0.5468046940032057,0.4249880296339205,0.1763054071314785,120.0,0.05167902164014215,0.08797471617248964,11.039609377345279,0.03626082849516744,0.8904686955793694,6.793388090767523e-05,2.995380105095389e-05,0.8221915647469014,0.00958149274286433,0.7067391744423408,0.04052007049325149,0.30671099269922847,0.00022770349937686107,5.8602713262911806e-05,0.20461122240949167
0.001907510551467871,0.007118013177035346,0.13243290609240166,0.17384086009709696,0.3418435787165969,0.07184863058312867,0.08823525850723543,0.00863763195568629,0.13313405056591296,0.0032758543806857532,0.03570906462854441,0.0005969588949898497,0.0019086680695966798,0.0010097227395301108,3.9680698617721717,0.8657036620539663,11.047242183974769,11.039673930704767,0.4173818211271848,1.0166773639415514,-36.57593650529201,0.010388883783631776,0.5530298107244555,0.42183889910380906,0.17563349213445753,120.0,0.05160443525843622,0.08802105017513405,11.039614213504544,0.035395852694311954,0.8904871337944684,7.20242790529581e-05,3.133308101026254e-05,0.8183033363250429,0.00956575497088659,0.7004778395712891,0.039719670089602616,0.30984544912379614,0.00021713368651650537,5.6658281614223774e-05,0.20686585253648693
0.0019019243604556494,0.0071184326818595515,0.1324324086026395,0.1734225859945795,0.34104660878017096,0.07062575139668807,0.08736075554908052,0.008624512965239911,0.13313486082662257,0.0032757152897340083,0.03567807171483847,0.0005950352881281847,0.0018716091625818794,0.0009990212557362487,3.9680709513909087,0.8657037957272959,11.04704115644985,11.039671151821059,0.41804396838544605,1.017658915257561,-36.80413110430566,0.010003619033946571,0.5592498359372378,0.41870045803639006,0.17495562637886639,120.0,0.051528459393356076,0.08805115134351998,11.0396185035531,0.034547713359766245,0.8905059200776088,7.637586644878495e-05,3.277440734423058e-05,0.8143294219858763,0.009550051719420263,0.6941074677227606,0.03893134553937729,0.31300406845332684,0.0002070705050198217,5.477926349149082e-05,0.2091268698939399
0.0018963364719428483,0.007118840762459318,0.13243191244473124,0.17300203480223922,0.3402529744708457,0.06943160578243095,0.08650389014211694,0.0086113357107653,0.13313565377524403,0.003275574679351514,0.035646149607509024,0.0005931139549519367,0.0018356007112412182,0.0009885506736832142,3.96807196708344,0.865703928887511,11.046842832295177,11.039668002017072,0.4187102831248812,1.0186454207916746,-37.033186635376566,0.009631128901168308,0.5654619829603499,0.4155731621081131,0.17427216470914414,120.0,0.05145107938697361,0.08806487395609035,11.039622260010246,0.033716271931774726,0.8905250479982326,8.100377505085597e-05,3.428032487529042e-05,0.8102685199907564,0.009534383261067005,0.6876283549185876,0.03815509315492197,0.3161863287053255,0.00019749246857966694,5.29637334990985e-05,0.21139393430195455
0.0018907482576589459,0.007119237517296436,0.13243141777405218,0.17257934562619853,0.33946274935230664,0.06826568128375658,0.08566423767179528,0.008598103882320568,0.13313642946831583,0.0032754326109171467,0.03561333219068267,0.0005911952814247654,0.0018006113437186617,0.0009783046473182467,3.9680729099923284,0.8657040615071795,11.046647307343802,11.039664492322867,0.4193805292753774,1.0196365113854065,-37.26308735332934,0.009271085184300469,0.5716635331034632,0.4124574796592989,0.1735834691822106,120.0,0.05137228144465304,0.08806208443340334,11.03962549518777,0.032901309837603615,0.890544511105847,8.592529861858143e-05,3.5853525549277495e-05,0.8061194299314863,0.009518749895485682,0.6810411920611049,0.037390874020425624,0.319391685468745,0.00018837707664227775,5.12097725662777e-05,0.21366669526586124
0.0018851610891691473,0.007119623043211986,0.13243092474369092,0.17215463990153249,0.3386759952002083,0.06712744705112973,0.08484138603457395,0.008584821212408607,0.1331371879613453,0.0032752891450873504,0.03557965315625003,0.0005892796791371057,0.0017666141369814946,0.0009682775020790345,3.968073781223073,0.8657041935593153,11.04645458152148,11.039660631918158,0.4200544730499168,1.0206318216177495,-37.493817957741896,0.0089231485445366,0.5778518744682336,0.40935387197163464,0.17288990157125542,120.0,0.05129205261831248,0.08804266187542707,11.039628221150478,0.032102577091783914,0.8905643029975038,9.115997151898004e-05,3.749683334977361e-05,0.8018810846408297,0.009503151949499355,0.6743471405265762,0.036638629657721945,0.32261959471280127,0.00017970171124176575,4.9515485096122955e-05,0.21594481163423213
0.0018795764408446837,0.007119997433121183,0.13243043350769423,0.17172798549270088,0.3378927456453211,0.06601632258203774,0.08403493554638464,0.008571491797064415,0.13313792930114282,0.003275144341472502,0.03554514762468713,0.0005873676595817336,0.0017335921966827913,0.0009584649640649003,3.9680745817423073,0.8657043250165892,11.046264410504904,11.039656425397219,0.420731873573211,1.021630973467459,-37.72536647525335,0.008586940389158535,0.5840246716698873,0.4062628148241189,0.17219184761413223,120.0,0.05121038240980733,0.0880065137458762,11.039630449540109,0.03131971766263284,0.8905844173598465,9.673178471347547e-05,3.9213282280842654e-05,0.7975527124083043,0.009487589800344772,0.6675483143310261,0.03589824841822602,0.32586951739442344,0.00017144132574208927,4.787894991034979e-05,0.218227960618549
